date	xml_link	pdf_link	file
20-03-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-03-20/toc_unixml/5744-2.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-03-20/toc_pdf/5744-2.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-03-20/0000%22	Id%3A%22chamber%2Fhansards%2F2008-03-20%2F0000%22.html
13-05-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-05-13/toc_unixml/5825-7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-05-13/toc_pdf/5825-6.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-05-13/0000%22	Id%3A%22chamber%2Fhansards%2F2008-05-13%2F0000%22.html
14-05-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-05-14/toc_unixml/5830-8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-05-14/toc_pdf/5830-5.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-05-14/0000%22	Id%3A%22chamber%2Fhansards%2F2008-05-14%2F0000%22.html
15-05-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-05-15/toc_unixml/5835-8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-05-15/toc_pdf/5835-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-05-15/0000%22	Id%3A%22chamber%2Fhansards%2F2008-05-15%2F0000%22.html
16-06-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-16/toc_unixml/5904-4.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-16/toc_pdf/5904-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-06-16/0000%22	Id%3A%22chamber%2Fhansards%2F2008-06-16%2F0000%22.html
17-06-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-17/toc_unixml/5910-5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-17/toc_pdf/5910-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-06-17/0000%22	Id%3A%22chamber%2Fhansards%2F2008-06-17%2F0000%22.html
18-06-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-18/toc_unixml/5914-5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-18/toc_pdf/5914-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-06-18/0000%22	Id%3A%22chamber%2Fhansards%2F2008-06-18%2F0000%22.html
19-06-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-19/toc_unixml/5918-5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-19/toc_pdf/5918-5.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-06-19/0000%22	Id%3A%22chamber%2Fhansards%2F2008-06-19%2F0000%22.html
23-06-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-23/toc_unixml/5930-6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-23/toc_pdf/5930-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-06-23/0000%22	Id%3A%22chamber%2Fhansards%2F2008-06-23%2F0000%22.html
24-06-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-24/toc_unixml/5934-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-24/toc_pdf/5934-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-06-24/0000%22	Id%3A%22chamber%2Fhansards%2F2008-06-24%2F0000%22.html
25-06-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-25/toc_unixml/5942-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-25/toc_pdf/5942-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-06-25/0000%22	Id%3A%22chamber%2Fhansards%2F2008-06-25%2F0000%22.html
26-06-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-26/toc_unixml/5945-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-06-26/toc_pdf/5945-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-06-26/0000%22	Id%3A%22chamber%2Fhansards%2F2008-06-26%2F0000%22.html
26-08-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-08-26/toc_unixml/6081-8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-08-26/toc_pdf/6081-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-08-26/0000%22	Id%3A%22chamber%2Fhansards%2F2008-08-26%2F0000%22.html
27-08-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-08-27/toc_unixml/6093-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-08-27/toc_pdf/6093-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-08-27/0000%22	Id%3A%22chamber%2Fhansards%2F2008-08-27%2F0000%22.html
27-08-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-08-27/toc_unixml/6093-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-08-27/toc_pdf/6093-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-08-27/0053%22	Id%3A%22chamber%2Fhansards%2F2008-08-27%2F0053%22.html
28-08-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-08-28/toc_unixml/6095-7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-08-28/toc_pdf/6095-6.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-08-28/0000%22	Id%3A%22chamber%2Fhansards%2F2008-08-28%2F0000%22.html
01-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-01/toc_unixml/6100-5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-01/toc_pdf/6100-5.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-01/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-01%2F0000%22.html
02-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-02/toc_unixml/6106-7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-02/toc_pdf/6106-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-02/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-02%2F0000%22.html
03-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-03/toc_unixml/6111-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-03/toc_pdf/6111-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-03/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-03%2F0000%22.html
04-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-04/toc_unixml/6115-6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-04/toc_pdf/6115-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-04/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-04%2F0000%22.html
15-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-15/toc_unixml/6139-1.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-15/toc_pdf/6139-1.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-15/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-15%2F0000%22.html
16-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-16/toc_unixml/6147-1.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-16/toc_pdf/6147-1.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-16/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-16%2F0000%22.html
17-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-17/toc_unixml/6152-2.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-17/toc_pdf/6152-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-17/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-17%2F0000%22.html
18-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-18/toc_unixml/6158-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-18/toc_pdf/6158-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-18/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-18%2F0000%22.html
22-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-22/toc_unixml/6175-5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-22/toc_pdf/6175-5.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-22/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-22%2F0000%22.html
23-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-23/toc_unixml/6188-1.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-23/toc_pdf/6188-1.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-23/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-23%2F0000%22.html
24-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-24/toc_unixml/6195-11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-24/toc_pdf/6195-7.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-24/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-24%2F0000%22.html
25-09-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-25/toc_unixml/6201-6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-09-25/toc_pdf/6201-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-09-25/0000%22	Id%3A%22chamber%2Fhansards%2F2008-09-25%2F0000%22.html
13-10-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-10-13/toc_unixml/6247-5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-10-13/toc_pdf/6247-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-10-13/0000%22	Id%3A%22chamber%2Fhansards%2F2008-10-13%2F0000%22.html
14-10-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-10-14/toc_unixml/6254-2.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-10-14/toc_pdf/6254-2.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-10-14/0000%22	Id%3A%22chamber%2Fhansards%2F2008-10-14%2F0000%22.html
15-10-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-10-15/toc_unixml/6257-7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-10-15/toc_pdf/6257-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-10-15/0000%22	Id%3A%22chamber%2Fhansards%2F2008-10-15%2F0000%22.html
16-10-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-10-16/toc_unixml/6262-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-10-16/toc_pdf/6262-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-10-16/0000%22	Id%3A%22chamber%2Fhansards%2F2008-10-16%2F0000%22.html
10-11-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-10/toc_unixml/6351-2.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-10/toc_pdf/6351-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-11-10/0000%22	Id%3A%22chamber%2Fhansards%2F2008-11-10%2F0000%22.html
11-11-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-11/toc_unixml/6357-1.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-11/toc_pdf/6357-1.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-11-11/0000%22	Id%3A%22chamber%2Fhansards%2F2008-11-11%2F0000%22.html
12-11-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-12/toc_unixml/6363-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-12/toc_pdf/6363-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-11-12/0000%22	Id%3A%22chamber%2Fhansards%2F2008-11-12%2F0000%22.html
13-11-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-13/toc_unixml/6368-2.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-13/toc_pdf/6368-2.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-11-13/0000%22	Id%3A%22chamber%2Fhansards%2F2008-11-13%2F0000%22.html
24-11-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-24/toc_unixml/6401-1.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-24/toc_pdf/6401-1.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-11-24/0000%22	Id%3A%22chamber%2Fhansards%2F2008-11-24%2F0000%22.html
25-11-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-25/toc_unixml/6408-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-25/toc_pdf/6408-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-11-25/0000%22	Id%3A%22chamber%2Fhansards%2F2008-11-25%2F0000%22.html
26-11-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-26/toc_unixml/6416-4.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-26/toc_pdf/6416-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-11-26/0000%22	Id%3A%22chamber%2Fhansards%2F2008-11-26%2F0000%22.html
27-11-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-27/toc_unixml/6418-8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-11-27/toc_pdf/6418-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-11-27/0000%22	Id%3A%22chamber%2Fhansards%2F2008-11-27%2F0000%22.html
01-12-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-12-01/toc_unixml/6435-6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-12-01/toc_pdf/6435-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-12-01/0000%22	Id%3A%22chamber%2Fhansards%2F2008-12-01%2F0000%22.html
02-12-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-12-02/toc_unixml/6443-2.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-12-02/toc_pdf/6443-2.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-12-02/0000%22	Id%3A%22chamber%2Fhansards%2F2008-12-02%2F0000%22.html
03-12-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-12-03/toc_unixml/6446-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-12-03/toc_pdf/6446-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-12-03/0000%22	Id%3A%22chamber%2Fhansards%2F2008-12-03%2F0000%22.html
04-12-2008	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-12-04/toc_unixml/6448-7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2008-12-04/toc_pdf/6448-5.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2008-12-04/0000%22	Id%3A%22chamber%2Fhansards%2F2008-12-04%2F0000%22.html
03-02-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-03/toc_unixml/6488-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-03/toc_pdf/6488-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-02-03/0000%22	Id%3A%22chamber%2Fhansards%2F2009-02-03%2F0000%22.html
04-02-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-04/toc_unixml/6491-6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-04/toc_pdf/6491-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-02-04/0000%22	Id%3A%22chamber%2Fhansards%2F2009-02-04%2F0000%22.html
05-02-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-05/toc_unixml/6493-5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-05/toc_pdf/6493-2.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-02-05/0000%22	Id%3A%22chamber%2Fhansards%2F2009-02-05%2F0000%22.html
09-02-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-09/toc_unixml/6506-4.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-09/toc_pdf/6506-4.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-02-09/0000%22	Id%3A%22chamber%2Fhansards%2F2009-02-09%2F0000%22.html
10-02-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-10/toc_unixml/6513-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-10/toc_pdf/6513-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-02-10/0000%22	Id%3A%22chamber%2Fhansards%2F2009-02-10%2F0000%22.html
11-02-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-11/toc_unixml/6515-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-11/toc_pdf/6515-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-02-11/0000%22	Id%3A%22chamber%2Fhansards%2F2009-02-11%2F0000%22.html
12-02-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-12/toc_unixml/6517-6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-02-12/toc_pdf/6517-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-02-12/0000%22	Id%3A%22chamber%2Fhansards%2F2009-02-12%2F0000%22.html
10-03-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-10/toc_unixml/6578-7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-10/toc_pdf/6578-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-03-10/0000%22	Id%3A%22chamber%2Fhansards%2F2009-03-10%2F0000%22.html
11-03-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-11/toc_unixml/6580-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-11/toc_pdf/6580-2.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-03-11/0000%22	Id%3A%22chamber%2Fhansards%2F2009-03-11%2F0000%22.html
12-03-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-12/toc_unixml/6586-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-12/toc_pdf/6586-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-03-12/0000%22	Id%3A%22chamber%2Fhansards%2F2009-03-12%2F0000%22.html
16-03-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-16/toc_unixml/6598-4.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-16/toc_pdf/6598-5.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-03-16/0000%22	Id%3A%22chamber%2Fhansards%2F2009-03-16%2F0000%22.html
17-03-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-17/toc_unixml/6607-2.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-17/toc_pdf/6607-2.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-03-17/0000%22	Id%3A%22chamber%2Fhansards%2F2009-03-17%2F0000%22.html
18-03-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-18/toc_unixml/6617-3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-18/toc_pdf/6617-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-03-18/0000%22	Id%3A%22chamber%2Fhansards%2F2009-03-18%2F0000%22.html
19-03-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-19/toc_unixml/6620-6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-03-19/toc_pdf/6620-7.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-03-19/0000%22	Id%3A%22chamber%2Fhansards%2F2009-03-19%2F0000%22.html
12-05-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-05-12/toc_unixml/6775-4.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-05-12/toc_pdf/6775-3.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-05-12/0000%22	Id%3A%22chamber%2Fhansards%2F2009-05-12%2F0000%22.html
13-05-2009	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-05-13/toc_unixml/6788-9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansards/2009-05-13/toc_pdf/6788-5.pdf;fileType=application%2Fpdf#search=%22chamber/hansards/2009-05-13/0000%22	Id%3A%22chamber%2Fhansards%2F2009-05-13%2F0000%22.html
